0.187220033,0.201310963,0.242511766,0.225249586
1.463055757,0.985878527,0.538061934,0.760202102
1.990503859,1.574953784,1.54790624,1.686705391
1.087765505,1.0837314,1.127412332,1.069668588
0.986237019,1.013128732,0.996915483,1.004562764
1.208399857,0.867788547,0.760482303,0.899951529
