-145.5,-145.3150024,-145.1295013,-144.9434967,-144.7570038,-144.5700073,-144.3824005,-144.1943054,-144.0057983,-143.8166962,-143.6269989,-143.4369049,-143.2463074,-143.0550995,-142.8634949,-142.6712952,-142.4786072,-142.2854004,-142.0917053,-141.8975067,-141.7026978,-141.5075073,-141.3117981,-141.1154938,-140.9187012,-140.7214966,-140.5236969,-140.3253937,-140.1266022,-139.9273987,-139.7276001,-139.527298,-139.3265076,-139.1251984,-138.9234924,-138.7212067,-138.5184021,-138.3152008,-138.1114044,-137.907196,-137.7023926,-137.4971924,-137.2915039,-137.0852966,-136.8786011,-136.671402,-136.4638062,-136.2556,-136.0469971,-135.8379059,-135.6284027,-135.4183044,-135.2077942,-134.9967957,-134.7854004,-134.5735016,-134.3610992,-134.1481934,-133.934906,-133.7212067,-133.5070038,-133.2922974,-133.0771027,-132.8616028,-132.6454926,-132.4290924,-132.2120972,-131.9947968,-131.7769928,-131.5587006,-131.3401031,-131.1210022,-130.9013977,-130.6815033,-130.4611053,-130.2402954,-130.019104,-129.7973938,-129.5753021,-129.3529053,-129.1300049,-128.9066925,-128.6829987,-128.4588928,-128.2344971,-128.0095978,-127.7843018,-127.5587006,-127.3326035,-127.1062012,-126.8794022,-126.6521988,-126.4246979,-126.1968002,-125.9684982,-125.7397995,-125.5108032,-125.2815018,-125.0518036,-124.821701,-124.591301,-124.3606033,-124.1295013,-123.8981018,-123.6663971,-123.4343033,-123.2018967,-122.9692001,-122.7361984,-122.5028,-122.2692032,-122.0353012,-121.8010025,-121.5664978,-121.3317032,-121.0966034,-120.8611984,-120.6255035,-120.3895035,-120.1532974,-119.9169006,-119.6800995,-119.4431,-119.2059021,-118.968399,-118.7305984,-118.4926987,-118.2544022,-118.0159988,-117.777298,-117.5383987,-117.2993011,-117.0599976,-116.8205032,-116.5807037,-116.3407974,-116.1007004,-115.8603973,-115.6199036,-115.3792038,-115.1383972,-114.8973007,-114.6560974,-114.4148026,-114.1733017,-113.9317017,-113.6899033,-113.4478989,-113.2059021,-112.9636993,-112.7212982,-112.4788971,-112.2362976,-111.9936981,-111.7509003,-111.5080032,-111.2649994,-111.0220032,-110.778801,-110.5355988,-110.2922974,-110.0488968,-109.8054962,-109.5619965,-109.3183975,-109.0747986,-108.8311996,-108.5875015,-108.3438034,-108.0999985,-107.8563004,-107.6125031,-107.3686981,-107.1249008,-106.8811035,-106.6372986,-106.3935013,-106.1496964,-105.905899,-105.6622009,-105.4184036,-105.1747971,-104.9310989,-104.6875,-104.4440002,-104.2005005,-103.9570007,-103.7136993,-103.4703979,-103.2270966,-102.9840012,-102.7408981,-102.4979019,-102.2550964,-102.0122986,-101.7695999,-101.5270004,-101.2845993,-101.0422974,-100.8001022,-100.5579987,-100.3160019,-100.0743027,-99.83260345,-99.59108734,-99.3497467,-99.10856628,-98.86753845,-98.62669373,-98.38600922,-98.14550781,-97.90519714,-97.66506195,-97.42513275,-97.18538666,-96.94586182,-96.70654297,-96.46740723,-96.22852325,-95.98985291,-95.75138855,-95.51318359,-95.275177,-95.03743744,-94.79992676,-94.56268311,-94.32568359,-94.08892822,-93.85243988,-93.6162262,-93.38027191,-93.14459229,-92.90918732,-92.6740799,-92.43924713,-92.20469666,-91.97045898,-91.73651123,-91.50286865,-91.26953125,-91.03649902,-90.80378723,-90.57138824,-90.33931732,-90.10756683,-89.87615204,-89.64507294,-89.4143219,-89.18390656,-88.95384979,-88.72413635,-88.49476624,-88.26576233,-88.03710938,-87.80882263,-87.58088684,-87.35334015,-87.12615967,-86.89935303,-86.6729126,-86.44686127,-86.22119904,-85.99593353,-85.77102661,-85.54653931,-85.3224411,-85.09874725,-84.87545776,-84.65257263,-84.4300766,-84.20802307,-83.98635864,-83.76512146,-83.54429626,-83.32391357,-83.10394287,-82.88439178,-82.6652832,-82.44658661,-82.22834778,-82.01053619,-81.79315948,-81.57623291,-81.35974884,-81.14370728,-80.92812347,-80.71296692,-80.49829102,-80.28407288,-80.07028198,-79.85697174,-79.64411163,-79.43171692,-79.21980286,-79.0083313,-78.79734039,-78.58680725,-78.37677002,-78.16719818,-77.95809174,-77.74947357,-77.54132843,-77.33365631,-77.12648773,-76.91977692,-76.71356964,-76.50784302,-76.30259705,-76.09784698,-75.89359283,-75.68981934,-75.48654938,-75.28376007,-75.08146667,-74.87967682,-74.6783905,-74.4776001,-74.27729797,-74.07750702,-73.87821198,-73.67942047,-73.48113251,-73.28334808,-73.0860672,-72.88929749,-72.69303131,-72.49727631,-72.30201721,-72.10727692,-71.91304779,-71.7193222,-71.52612305,-71.33341217,-71.14122009,-70.94954681,-70.75837708,-70.56773376,-70.37758636,-70.18797302,-69.99886322,-69.81025696,-69.62217712,-69.43460846,-69.24755859,-69.06102753,-68.87500763,-68.68950653,-68.5045166,-68.3200531
-145.6047058,-145.4194031,-145.2335968,-145.0473022,-144.8605042,-144.6730957,-144.485199,-144.2967987,-144.1078949,-143.9185028,-143.7285004,-143.5379944,-143.3470001,-143.1555023,-142.963501,-142.7709961,-142.5778961,-142.3843994,-142.1903076,-141.995697,-141.8005981,-141.6049042,-141.4087982,-141.212204,-141.0149994,-140.8173981,-140.6192017,-140.4205017,-140.2212982,-140.0216064,-139.8213959,-139.620697,-139.4194946,-139.217804,-139.0155945,-138.8128967,-138.6096954,-138.4060059,-138.2017975,-137.9971008,-137.7919006,-137.5861969,-137.3800049,-137.1732941,-136.9662018,-136.7584991,-136.5503998,-136.3417969,-136.1327057,-135.9230957,-135.7131042,-135.5025024,-135.2915039,-135.0800018,-134.868103,-134.6557007,-134.4427948,-134.2294006,-134.0155945,-133.8013,-133.5865021,-133.3713074,-133.1557007,-132.9394989,-132.7230072,-132.5059052,-132.2884979,-132.0706024,-131.8522034,-131.6334076,-131.4141998,-131.1945038,-130.9743958,-130.7537994,-130.5328979,-130.3114929,-130.0895996,-129.8674011,-129.6448059,-129.4217072,-129.1981964,-128.9743042,-128.75,-128.5252991,-128.3002014,-128.074707,-127.8488007,-127.6224976,-127.3958969,-127.1688004,-126.9413986,-126.7136002,-126.4853973,-126.2567978,-126.0279007,-125.7985992,-125.5689011,-125.3388977,-125.1084976,-124.8778,-124.646698,-124.4152985,-124.1836014,-123.9514999,-123.719101,-123.4862976,-123.2531967,-123.0197983,-122.7861023,-122.5521011,-122.3178024,-122.0830994,-121.8481979,-121.6128998,-121.3774033,-121.1416016,-120.9055023,-120.6690979,-120.4324036,-120.1955032,-119.9582977,-119.7208023,-119.4831009,-119.2451019,-119.0067978,-118.7684021,-118.5296021,-118.2907028,-118.0514984,-117.8121033,-117.572403,-117.3326035,-117.0924988,-116.8522034,-116.611702,-116.3710022,-116.1300964,-115.8890991,-115.6477966,-115.4064026,-115.1648026,-114.9229965,-114.6809998,-114.4389038,-114.1966019,-113.9542007,-113.7116013,-113.4689026,-113.2260971,-112.9831009,-112.7399979,-112.4966965,-112.2534027,-112.009903,-111.7664032,-111.5226974,-111.2789001,-111.0351028,-110.7911987,-110.5470963,-110.3030014,-110.0588989,-109.8145981,-109.5703964,-109.3259964,-109.0815964,-108.8371964,-108.5926971,-108.3481979,-108.1035995,-107.8591003,-107.614502,-107.3699036,-107.1252975,-106.8806992,-106.6361008,-106.3915024,-106.1468964,-105.902298,-105.6577988,-105.4132996,-105.1688004,-104.9244003,-104.6800003,-104.4356003,-104.1912994,-103.9470978,-103.7029037,-103.4588013,-103.214798,-102.9709015,-102.7269974,-102.4832993,-102.2396011,-101.9960022,-101.7526016,-101.509201,-101.2659988,-101.0229034,-100.7798996,-100.5370026,-100.2942963,-100.0516968,-99.80931091,-99.5670166,-99.32491302,-99.08294678,-98.84116364,-98.59953308,-98.35809326,-98.11682129,-97.87574768,-97.63484955,-97.39415741,-97.15366364,-96.91338348,-96.67328644,-96.43343353,-96.19377899,-95.95435333,-95.71515656,-95.47619629,-95.23745728,-94.99899292,-94.76074219,-94.52275085,-94.28501892,-94.04753876,-93.81033325,-93.57338715,-93.33670807,-93.10031891,-92.86419678,-92.62837219,-92.3928299,-92.15757751,-91.92263031,-91.68797302,-91.4536438,-91.21959686,-90.98587036,-90.75247192,-90.51938629,-90.28662872,-90.05419922,-89.82209778,-89.59033966,-89.35891724,-89.12783813,-88.89710999,-88.66673279,-88.43670654,-88.20703888,-87.9777298,-87.74878693,-87.5202179,-87.29202271,-87.06419373,-86.83673859,-86.60968018,-86.38300323,-86.15670013,-85.93080139,-85.70529175,-85.48018646,-85.25547028,-85.03117371,-84.80726624,-84.58377075,-84.36068726,-84.13803101,-83.91577911,-83.69394684,-83.47254944,-83.25157166,-83.03102112,-82.81091309,-82.59121704,-82.3719635,-82.15315247,-81.93477631,-81.71685791,-81.49936676,-81.282341,-81.06575775,-80.849617,-80.63394928,-80.41871643,-80.2039566,-79.98966217,-79.77583313,-79.56244659,-79.34954071,-79.13710785,-78.92514038,-78.71365356,-78.50261688,-78.29208374,-78.08200836,-77.87242126,-77.66330719,-77.45468903,-77.24653625,-77.03888702,-76.8317337,-76.62505341,-76.41885376,-76.21315765,-76.00795746,-75.80323792,-75.59902954,-75.39530945,-75.1920929,-74.98935699,-74.78713989,-74.5854187,-74.38420105,-74.18348694,-73.98327637,-73.78356171,-73.58437347,-73.38567352,-73.18747711,-72.98980713,-72.79264069,-72.59599304,-72.39984131,-72.20420837,-72.00908661,-71.81448364,-71.62037659,-71.42680359,-71.2337265,-71.04118347,-70.84915161,-70.65763092,-70.46662903,-70.27613831,-70.08616638,-69.89672852,-69.70778656,-69.51937866,-69.33148193,-69.14409637,-68.95723724,-68.77089691,-68.58509064,-68.3997879,-68.21499634
-145.7100067,-145.5243988,-145.3383026,-145.1515961,-144.9644928,-144.7767944,-144.5885925,-144.3997955,-144.2106018,-144.0207977,-143.8305054,-143.6396942,-143.4483032,-143.2565002,-143.0641022,-142.8712006,-142.6777954,-142.4837952,-142.2893982,-142.0944061,-141.8988953,-141.7028961,-141.5063934,-141.3092957,-141.1118011,-140.9136963,-140.7151947,-140.516098,-140.3164978,-140.116394,-139.915802,-139.7145996,-139.5130005,-139.3108978,-139.1082001,-138.9051056,-138.7014008,-138.4972992,-138.2926025,-138.0874939,-137.8818054,-137.675705,-137.4689941,-137.2619019,-137.054306,-136.8460999,-136.6374969,-136.4284973,-136.2189026,-136.0088043,-135.7982025,-135.587204,-135.3757019,-135.1636963,-134.9512024,-134.7382965,-134.5249023,-134.3110046,-134.0966949,-133.881897,-133.6665955,-133.4508057,-133.2346039,-133.0180054,-132.8007965,-132.5832977,-132.3652039,-132.1468048,-131.9277954,-131.7084961,-131.4886932,-131.2684021,-131.047699,-130.8265991,-130.6051025,-130.3831024,-130.1607056,-129.9378052,-129.7145996,-129.4909058,-129.2667999,-129.0422974,-128.8173981,-128.5921021,-128.366394,-128.1401978,-127.9136963,-127.6867981,-127.4595032,-127.2317963,-127.0037003,-126.7752991,-126.546402,-126.3171997,-126.0876007,-125.8576965,-125.6274033,-125.396698,-125.1656036,-124.9341965,-124.7024994,-124.4703979,-124.237999,-124.0052032,-123.7721024,-123.5386963,-123.3049011,-123.0708008,-122.8364029,-122.6016998,-122.3666,-122.1313019,-121.8955994,-121.6596985,-121.4234009,-121.1868973,-120.9499969,-120.7128983,-120.475502,-120.2378998,-119.9999008,-119.7617035,-119.5233002,-119.2845001,-119.0456009,-118.8062973,-118.5669022,-118.3272018,-118.0871964,-117.8470993,-117.6066971,-117.3659973,-117.1251984,-116.884201,-116.6428986,-116.4014969,-116.1597977,-115.9179993,-115.6759033,-115.4337006,-115.1912994,-114.9487991,-114.7060013,-114.4630966,-114.2201004,-113.9768982,-113.7334976,-113.4899979,-113.2463989,-113.0026016,-112.7586975,-112.5147018,-112.2705994,-112.0262985,-111.7819977,-111.5374985,-111.2929993,-111.0483017,-110.8035965,-110.5587997,-110.3139038,-110.0689011,-109.8238983,-109.5787964,-109.3336029,-109.0884018,-108.8432007,-108.5979004,-108.3526001,-108.1072998,-107.8619003,-107.6165009,-107.3711014,-107.1257019,-106.8803024,-106.634903,-106.3895035,-106.1440964,-105.8986969,-105.6533966,-105.4080963,-105.1628036,-104.9176025,-104.6724014,-104.4272003,-104.1820984,-103.9371033,-103.6921005,-103.447197,-103.2024002,-102.9577026,-102.7129974,-102.4684982,-102.223999,-101.979599,-101.7353973,-101.4913025,-101.2472,-101.0033035,-100.7595978,-100.5158997,-100.2723999,-100.0290985,-99.78585815,-99.5428009,-99.29989624,-99.05716705,-98.81459808,-98.57219696,-98.32998657,-98.08795166,-97.84610748,-97.60444641,-97.36299133,-97.12172699,-96.88067627,-96.6398468,-96.39922333,-96.15882111,-95.91864014,-95.67870331,-95.43898773,-95.19950867,-94.96028137,-94.72129822,-94.48256683,-94.24410248,-94.00588989,-93.76793671,-93.53027344,-93.2928772,-93.05576324,-92.81891632,-92.58236694,-92.34612274,-92.1101532,-91.87449646,-91.63912964,-91.40408325,-91.16934967,-90.93492889,-90.70082855,-90.46704865,-90.2335968,-90.00048828,-89.76770782,-89.53526306,-89.30316925,-89.07141113,-88.8400116,-88.60896301,-88.37827301,-88.14794922,-87.91797638,-87.68839264,-87.45915985,-87.23032379,-87.00184631,-86.77375793,-86.54605103,-86.31873322,-86.09181213,-85.86528778,-85.63915253,-85.41342163,-85.18810272,-84.96317291,-84.73866272,-84.51455688,-84.29089355,-84.06762695,-83.84477997,-83.62236023,-83.40036774,-83.17880249,-82.95767975,-82.73697662,-82.51672363,-82.29689789,-82.07752228,-81.85858917,-81.64009857,-81.42207336,-81.20448303,-80.98735046,-80.77068329,-80.55445862,-80.33869934,-80.12341309,-79.90857697,-79.69420624,-79.48032379,-79.26689911,-79.05394745,-78.84146881,-78.62947083,-78.41795349,-78.20690155,-77.99635315,-77.78626251,-77.57666779,-77.36756134,-77.15894318,-76.95081329,-76.74317169,-76.53603363,-76.32937622,-76.12320709,-75.91755676,-75.71238708,-75.50772858,-75.30357361,-75.09990692,-74.8967514,-74.6940918,-74.49194336,-74.29029846,-74.0891571,-73.88852692,-73.6884079,-73.48880005,-73.28970337,-73.09111023,-72.89304352,-72.69547272,-72.49842834,-72.30190277,-72.10587311,-71.9103775,-71.71539307,-71.5209198,-71.32697296,-71.13353729,-70.94062805,-70.74823761,-70.55635834,-70.36501312,-70.17417145,-69.9838562,-69.79408264,-69.60479736,-69.41605377,-69.22782898,-69.04012299,-68.85294342,-68.66628265,-68.48014832,-68.29454041,-68.10945129
-145.8157959,-145.6298981,-145.4434052,-145.2565002,-145.0690002,-144.8809967,-144.6923981,-144.5032959,-144.313797,-144.1235962,-143.9329987,-143.741806,-143.5500946,-143.3578949,-143.1652069,-142.9718933,-142.7781067,-142.5838013,-142.3890076,-142.1936035,-141.9978027,-141.8014069,-141.6045074,-141.4069977,-141.2091064,-141.0106049,-140.8115997,-140.6121979,-140.4122009,-140.2115936,-140.0106049,-139.8090973,-139.6069946,-139.4044037,-139.2012939,-138.9978027,-138.7937012,-138.5890961,-138.3840027,-138.1784058,-137.9723053,-137.7657013,-137.5585022,-137.3509979,-137.1428986,-136.9342041,-136.7252045,-136.5155945,-136.3054962,-136.0950012,-135.8838959,-135.6723938,-135.4604034,-135.2478943,-135.0348969,-134.8213959,-134.6074982,-134.3930969,-134.1782074,-133.9629059,-133.7471008,-133.5308075,-133.3139954,-133.0968018,-132.8791962,-132.6609955,-132.4423981,-132.2234039,-132.0039063,-131.7839966,-131.5635986,-131.342804,-131.1215057,-130.8997955,-130.6777039,-130.4550934,-130.2321014,-130.0086975,-129.7848053,-129.5605011,-129.3358002,-129.1107025,-128.8851929,-128.6593018,-128.4329071,-128.2062073,-127.9789963,-127.751503,-127.5234985,-127.2951965,-127.0664978,-126.8374023,-126.6079025,-126.3779984,-126.1477966,-125.917099,-125.686203,-125.4548035,-125.2230988,-124.9909973,-124.7585983,-124.5258026,-124.2927017,-124.0593033,-123.8255005,-123.591301,-123.3569031,-123.1221008,-122.887001,-122.6514969,-122.415802,-122.1797028,-121.9433975,-121.7067032,-121.4697037,-121.2324982,-120.9949036,-120.757103,-120.518898,-120.2805023,-120.0419006,-119.8029022,-119.5636978,-119.3243027,-119.0845032,-118.8445969,-118.6043015,-118.3638992,-118.1231995,-117.8823013,-117.641098,-117.3996964,-117.1580963,-116.9162979,-116.6743011,-116.4320984,-116.1896973,-115.9469986,-115.7042007,-115.4613037,-115.2181015,-114.9747009,-114.7312012,-114.4875031,-114.2436981,-113.9997025,-113.7556,-113.5112991,-113.2668991,-113.0223007,-112.7776031,-112.5327988,-112.2879028,-112.0428009,-111.797699,-111.5523987,-111.3070984,-111.0615997,-110.8161011,-110.5705032,-110.3247986,-110.0790024,-109.8331985,-109.5873032,-109.341301,-109.0952988,-108.8492966,-108.6032028,-108.3571014,-108.1109009,-107.8647003,-107.6184998,-107.3722992,-107.1260986,-106.8798981,-106.6336975,-106.3874969,-106.1412964,-105.8951035,-105.6490021,-105.4028015,-105.1567001,-104.9106979,-104.6647034,-104.4187012,-104.1728973,-103.927002,-103.6812973,-103.4356003,-103.1899033,-102.944397,-102.6988983,-102.453598,-102.2082977,-101.9632034,-101.7181015,-101.4731979,-101.2284012,-100.9837036,-100.7390976,-100.4946976,-100.2503967,-100.0063019,-99.76226044,-99.51841736,-99.27472687,-99.03121948,-98.78785706,-98.54469299,-98.30169678,-98.0588913,-97.81626892,-97.57383728,-97.33161926,-97.08959198,-96.84777832,-96.60617828,-96.36479187,-96.12362671,-95.88269806,-95.64199829,-95.40154266,-95.16130829,-94.92133331,-94.68160248,-94.44213104,-94.20292664,-93.96396637,-93.72530365,-93.4868927,-93.24875641,-93.01091766,-92.77335358,-92.53607941,-92.29911041,-92.06242371,-91.82605743,-91.58998108,-91.35423279,-91.11878967,-90.88365936,-90.64885712,-90.41439056,-90.18025208,-89.94644165,-89.71296692,-89.47985077,-89.24707031,-89.01464081,-88.78256226,-88.55084229,-88.31948853,-88.08850098,-87.85787201,-87.62761688,-87.39774323,-87.16824341,-86.93913269,-86.71038818,-86.48204803,-86.25408936,-86.02654266,-85.79937744,-85.57261658,-85.34626007,-85.12030792,-84.89478302,-84.66964722,-84.44494629,-84.22065735,-83.99680328,-83.77335358,-83.55033875,-83.32775879,-83.10561371,-82.8839035,-82.66262054,-82.44178772,-82.22138977,-82.00144196,-81.7819519,-81.56289673,-81.34430695,-81.1261673,-80.90849304,-80.69126892,-80.47451019,-80.25821686,-80.04238892,-79.82702637,-79.61213684,-79.39772034,-79.18377686,-78.9703064,-78.75731659,-78.54482269,-78.33278656,-78.12124634,-77.91018677,-77.69962311,-77.4895401,-77.279953,-77.07084656,-76.86224365,-76.65412903,-76.44651794,-76.23940277,-76.03278351,-75.82666779,-75.62104797,-75.41593933,-75.2113266,-75.00723267,-74.80362701,-74.60054016,-74.39795685,-74.19589233,-73.99433136,-73.79328156,-73.59274292,-73.39272308,-73.19322205,-72.99421692,-72.79575348,-72.59779358,-72.40035248,-72.20343781,-72.00702667,-71.8111496,-71.61578369,-71.42093658,-71.22662354,-71.03282166,-70.8395462,-70.64679718,-70.45456696,-70.26286316,-70.07169342,-69.88102722,-69.69090271,-69.50128937,-69.31221008,-69.1236496,-68.93562317,-68.74812317,-68.56114197,-68.37468719,-68.18876648,-68.00337219
-145.9221039,-145.7359009,-145.5491028,-145.3618011,-145.173996,-144.9857025,-144.7967987,-144.6074066,-144.4174042,-144.227005,-144.0359955,-143.8444977,-143.6524963,-143.4598999,-143.2667999,-143.0731964,-142.8789978,-142.6842957,-142.4891052,-142.293396,-142.0971069,-141.9004059,-141.7030945,-141.5052032,-141.3069,-141.1080017,-140.9087067,-140.7088013,-140.5083008,-140.3074036,-140.105896,-139.904007,-139.7015076,-139.4985046,-139.2949982,-139.0910034,-138.8863983,-138.6813965,-138.4757996,-138.2698059,-138.0632019,-137.8560944,-137.6486053,-137.440506,-137.2319031,-137.0229034,-136.8132935,-136.6031952,-136.3927002,-136.1815948,-135.9700928,-135.7579956,-135.5455017,-135.3325043,-135.1190033,-134.9051056,-134.6905975,-134.4756927,-134.2602997,-134.0444031,-133.8280029,-133.6112061,-133.3939056,-133.1761932,-132.957901,-132.7393036,-132.5200958,-132.3005066,-132.0805054,-131.8600006,-131.6390076,-131.4176025,-131.1958008,-130.9734955,-130.7507019,-130.5276031,-130.3040009,-130.079895,-129.8554993,-129.6306,-129.405304,-129.1795959,-128.9533997,-128.7268982,-128.4998932,-128.2725067,-128.044693,-127.8164978,-127.5879974,-127.3590012,-127.1296005,-126.8998032,-126.6697006,-126.4392014,-126.2082977,-125.9769974,-125.7453003,-125.513298,-125.280899,-125.0482025,-124.8151016,-124.5815964,-124.3478012,-124.1137009,-123.8792038,-123.6443024,-123.4092026,-123.1736984,-122.9378967,-122.7016983,-122.4653015,-122.2285004,-121.9914017,-121.7539978,-121.5162964,-121.2782974,-121.0400009,-120.8014984,-120.5625992,-120.3235016,-120.0840988,-119.8443985,-119.6044006,-119.3641968,-119.123703,-118.8830032,-118.6420975,-118.4008026,-118.1594009,-117.9177017,-117.6757965,-117.4336014,-117.1912994,-116.9487,-116.7059021,-116.4628983,-116.2197037,-115.9763031,-115.7326965,-115.4889984,-115.2450027,-115.0009003,-114.7565994,-114.5121002,-114.2675018,-114.0226974,-113.7778015,-113.5326996,-113.2874985,-113.042099,-112.7966003,-112.5510025,-112.3052979,-112.0594025,-111.8134995,-111.5673981,-111.3212967,-111.0749969,-110.8286972,-110.5821991,-110.335701,-110.0891037,-109.8424988,-109.5958023,-109.348999,-109.1022034,-108.8554001,-108.6084976,-108.3615036,-108.1146011,-107.8675995,-107.6205978,-107.3735962,-107.126503,-106.8795013,-106.6324997,-106.385498,-106.1384964,-105.8915024,-105.6445007,-105.3975983,-105.1507034,-104.903801,-104.6569977,-104.410202,-104.1634979,-103.9169006,-103.6703033,-103.4237976,-103.1773987,-102.9309998,-102.6847992,-102.4385986,-102.1924973,-101.9466019,-101.7006989,-101.4550018,-101.2093964,-100.9638977,-100.7184982,-100.4732971,-100.2282028,-99.98329163,-99.7385025,-99.4938736,-99.24939728,-99.00509644,-98.76096344,-98.51701355,-98.27323151,-98.0296402,-97.78624725,-97.54303741,-97.3000412,-97.05724335,-96.81465912,-96.57228851,-96.33013916,-96.08821106,-95.84651947,-95.60505676,-95.3638382,-95.12286377,-94.88213348,-94.64164734,-94.40144348,-94.16148376,-93.92179108,-93.68237305,-93.44322968,-93.20436096,-92.96578979,-92.72749329,-92.48950195,-92.25180054,-92.01439667,-91.77731323,-91.54051971,-91.30404663,-91.06790161,-90.8320694,-90.59657288,-90.36139679,-90.1265564,-89.89205933,-89.65789795,-89.42408752,-89.19062042,-88.9575119,-88.72476196,-88.49236298,-88.26033783,-88.02867889,-87.7973938,-87.56646729,-87.33592987,-87.10578156,-86.87600708,-86.64662933,-86.41764069,-86.18904877,-85.96085358,-85.73306274,-85.50566864,-85.27868652,-85.05211639,-84.82597351,-84.60022736,-84.37490845,-84.15000916,-83.92553711,-83.70149994,-83.47789001,-83.25470734,-83.03196716,-82.80967712,-82.5878067,-82.36640167,-82.14543152,-81.92491913,-81.70485687,-81.48523712,-81.26609039,-81.0473938,-80.8291626,-80.61139679,-80.39409637,-80.17726135,-79.96089935,-79.74500275,-79.52958679,-79.31463623,-79.10018158,-78.88619995,-78.67269897,-78.45968628,-78.24714661,-78.03511047,-77.82354736,-77.61248779,-77.4019165,-77.19184113,-76.98226166,-76.7731781,-76.56459045,-76.35650635,-76.14893341,-75.94184875,-75.7352829,-75.52919769,-75.32363892,-75.11858368,-74.91403198,-74.70999908,-74.50647736,-74.3034668,-74.10096741,-73.89898682,-73.6975174,-73.49656677,-73.29612732,-73.09622192,-72.8968277,-72.69795227,-72.49960327,-72.30177307,-72.10444641,-71.90766144,-71.71140289,-71.51566315,-71.3204422,-71.12576294,-70.93158722,-70.73795319,-70.54483795,-70.35225677,-70.16020203,-69.96867371,-69.77767181,-69.58719635,-69.39724731,-69.20783997,-69.01895142,-68.83059692,-68.64277649,-68.45546722,-68.26870728,-68.08247375,-67.89676666
