LAT,LONG,KPN
51.700000,-102.683333,42
51.700000,-102.400000,42
51.700000,-100.416667,42
51.700000,-100.133333,42
51.700000,-99.850000,42
51.700000,-99.566667,42
51.700000,-99.283333,42
51.700000,-99.000000,42
51.700000,-98.716667,42
51.700000,-98.433333,42
51.700000,-98.150000,42
51.700000,-97.866667,42
51.700000,-97.583333,42
51.700000,-97.300000,42
51.700000,-97.016667,42
51.700000,-96.733333,42
51.700000,-96.450000,42
51.700000,-96.166667,42
51.700000,-95.883333,42
51.700000,-95.600000,42
51.700000,-95.316667,42
51.700000,-95.033333,42
51.700000,-94.750000,42
51.700000,-94.466667,42
51.700000,-94.183333,42
51.700000,-93.900000,42
51.700000,-93.616667,42
51.700000,-93.333333,42
51.700000,-91.916667,42
51.700000,-91.633333,42
51.700000,-91.350000,42
51.700000,-91.066667,42
51.700000,-90.783333,42
51.416667,-114.583333,42
51.416667,-114.300000,42
51.416667,-114.016667,42
51.416667,-113.733333,42
51.416667,-113.450000,42
51.416667,-113.166667,42
51.416667,-112.883333,42
51.416667,-112.600000,42
51.416667,-112.316667,42
51.416667,-112.033333,42
51.416667,-111.750000,42
51.416667,-111.466667,42
51.416667,-111.183333,42
51.416667,-110.900000,42
51.416667,-110.616667,42
51.416667,-110.333333,42
51.416667,-110.050000,42
51.416667,-109.766667,42
51.416667,-109.483333,42
51.416667,-109.200000,42
51.416667,-108.916667,42
51.416667,-108.633333,42
51.416667,-108.350000,42
51.416667,-108.066667,42
51.416667,-107.783333,42
51.416667,-107.500000,42
51.416667,-107.216667,42
51.416667,-106.933333,42
51.416667,-106.650000,42
51.416667,-106.366667,42
51.416667,-106.083333,42
51.416667,-105.800000,42
51.416667,-105.516667,42
51.416667,-105.233333,42
51.416667,-104.950000,42
51.416667,-104.666667,42
51.416667,-104.383333,42
51.416667,-104.100000,42
51.416667,-103.816667,42
51.416667,-103.533333,42
51.416667,-103.250000,42
51.416667,-102.966667,42
51.416667,-102.683333,42
51.416667,-102.400000,42
51.416667,-100.416667,42
51.416667,-100.133333,42
51.416667,-99.850000,42
51.416667,-99.566667,42
51.416667,-99.283333,42
51.416667,-99.000000,42
51.416667,-98.716667,42
51.416667,-98.433333,42
51.416667,-98.150000,42
51.416667,-97.866667,42
51.416667,-97.583333,42
51.416667,-97.300000,42
51.416667,-97.016667,42
51.416667,-96.733333,42
51.416667,-96.450000,42
51.416667,-96.166667,42
51.416667,-95.883333,42
51.416667,-95.600000,42
51.416667,-95.316667,42
51.416667,-95.033333,42
51.416667,-94.750000,42
51.416667,-94.466667,42
51.416667,-94.183333,42
51.416667,-93.900000,42
51.416667,-93.616667,42
51.416667,-93.333333,42
51.416667,-91.916667,42
51.416667,-91.633333,42
51.416667,-91.350000,42
51.416667,-91.066667,42
51.416667,-90.783333,42
51.133333,-121.383333,42
51.133333,-114.016667,42
51.133333,-113.733333,42
51.133333,-113.450000,42
51.133333,-113.166667,42
51.133333,-112.883333,42
51.133333,-112.600000,42
51.133333,-112.316667,42
51.133333,-112.033333,42
51.133333,-111.750000,42
51.133333,-111.466667,42
51.133333,-111.183333,42
51.133333,-110.900000,42
51.133333,-110.616667,42
51.133333,-110.333333,42
51.133333,-110.050000,42
51.133333,-109.766667,42
51.133333,-109.483333,42
51.133333,-109.200000,42
51.133333,-108.916667,42
51.133333,-108.633333,42
51.133333,-108.350000,42
51.133333,-108.066667,42
51.133333,-107.783333,42
51.133333,-107.500000,42
51.133333,-107.216667,42
51.133333,-106.933333,42
51.133333,-106.650000,42
51.133333,-106.366667,42
51.133333,-106.083333,42
51.133333,-105.800000,42
51.133333,-105.516667,42
51.133333,-105.233333,42
51.133333,-104.950000,42
51.133333,-104.666667,42
51.133333,-104.383333,42
51.133333,-104.100000,42
51.133333,-103.816667,42
51.133333,-103.533333,42
51.133333,-103.250000,42
51.133333,-102.966667,42
51.133333,-102.683333,42
51.133333,-102.400000,42
51.133333,-102.116667,42
51.133333,-101.833333,42
51.133333,-100.983333,42
51.133333,-100.700000,42
51.133333,-100.416667,42
51.133333,-100.133333,42
51.133333,-99.850000,42
51.133333,-99.566667,42
51.133333,-99.283333,42
51.133333,-99.000000,42
51.133333,-98.716667,42
51.133333,-98.433333,42
51.133333,-98.150000,42
51.133333,-97.866667,42
51.133333,-97.583333,42
51.133333,-97.300000,42
51.133333,-97.016667,42
51.133333,-96.733333,42
51.133333,-96.450000,42
51.133333,-96.166667,42
51.133333,-95.883333,42
51.133333,-95.600000,42
51.133333,-95.316667,42
51.133333,-95.033333,42
51.133333,-94.750000,42
51.133333,-94.466667,42
51.133333,-94.183333,42
51.133333,-93.900000,42
51.133333,-93.616667,42
51.133333,-93.333333,42
51.133333,-93.050000,42
51.133333,-92.766667,42
51.133333,-92.483333,42
51.133333,-92.200000,42
51.133333,-91.916667,42
51.133333,-91.633333,42
51.133333,-91.350000,42
51.133333,-91.066667,42
51.133333,-90.783333,42
51.133333,-90.500000,42
51.133333,-90.216667,42
50.850000,-121.383333,42
50.850000,-114.016667,42
50.850000,-113.733333,42
50.850000,-113.450000,42
50.850000,-113.166667,42
50.850000,-112.883333,42
50.850000,-112.600000,42
50.850000,-112.316667,42
50.850000,-112.033333,42
50.850000,-111.750000,42
50.850000,-111.466667,42
50.850000,-111.183333,42
50.850000,-110.900000,42
50.850000,-110.616667,42
50.850000,-110.333333,42
50.850000,-110.050000,42
50.850000,-109.766667,42
50.850000,-109.483333,42
50.850000,-109.200000,42
50.850000,-108.916667,42
50.850000,-108.633333,42
50.850000,-108.350000,42
50.850000,-108.066667,42
50.850000,-107.783333,42
50.850000,-107.500000,42
50.850000,-107.216667,42
50.850000,-106.933333,42
50.850000,-106.650000,42
50.850000,-106.366667,42
50.850000,-106.083333,42
50.850000,-105.800000,42
50.850000,-105.516667,42
50.850000,-105.233333,42
50.850000,-104.950000,42
50.850000,-104.666667,42
50.850000,-104.383333,42
50.850000,-104.100000,42
50.850000,-103.816667,42
50.850000,-103.533333,42
50.850000,-103.250000,42
50.850000,-102.966667,42
50.850000,-102.683333,42
50.850000,-102.400000,42
50.850000,-102.116667,42
50.850000,-101.833333,42
50.850000,-100.983333,42
50.850000,-100.700000,42
50.850000,-100.416667,42
50.850000,-100.133333,42
50.850000,-99.850000,42
50.850000,-99.566667,42
50.850000,-99.283333,42
50.850000,-99.000000,42
50.850000,-98.716667,42
50.850000,-98.433333,42
50.850000,-98.150000,42
50.850000,-97.866667,42
50.850000,-97.583333,42
50.850000,-97.300000,42
50.850000,-97.016667,42
50.850000,-96.733333,42
50.850000,-96.450000,42
50.850000,-96.166667,42
50.850000,-95.883333,42
50.850000,-95.600000,42
50.850000,-95.316667,42
50.850000,-95.033333,42
50.850000,-94.750000,42
50.850000,-94.466667,42
50.850000,-94.183333,42
50.850000,-93.900000,42
50.850000,-93.616667,42
50.850000,-93.333333,42
50.850000,-93.050000,42
50.850000,-92.766667,42
50.850000,-92.483333,42
50.850000,-92.200000,42
50.850000,-91.916667,42
50.850000,-91.633333,42
50.850000,-91.350000,42
50.850000,-91.066667,42
50.850000,-90.783333,42
50.850000,-90.500000,42
50.850000,-90.216667,42
50.566667,-125.066667,42
50.566667,-124.783333,42
50.566667,-121.383333,42
50.566667,-121.100000,42
50.566667,-120.816667,42
50.566667,-120.533333,42
50.566667,-120.250000,42
50.566667,-119.400000,42
50.566667,-114.016667,42
50.566667,-113.733333,42
50.566667,-113.450000,42
50.566667,-113.166667,42
50.566667,-112.883333,42
50.566667,-112.600000,42
50.566667,-112.316667,42
50.566667,-112.033333,42
50.566667,-111.750000,42
50.566667,-111.466667,42
50.566667,-111.183333,42
50.566667,-110.900000,42
50.566667,-110.616667,42
50.566667,-110.333333,42
50.566667,-110.050000,42
50.566667,-109.766667,42
50.566667,-109.483333,42
50.566667,-109.200000,42
50.566667,-108.916667,42
50.566667,-108.633333,42
50.566667,-108.350000,42
50.566667,-108.066667,42
50.566667,-107.783333,42
50.566667,-107.500000,42
50.566667,-107.216667,42
50.566667,-106.933333,42
50.566667,-106.650000,42
50.566667,-106.366667,42
50.566667,-106.083333,42
50.566667,-105.800000,42
50.566667,-105.516667,42
50.566667,-105.233333,42
50.566667,-104.950000,42
50.566667,-104.666667,42
50.566667,-104.383333,42
50.566667,-104.100000,42
50.566667,-103.816667,42
50.566667,-103.533333,42
50.566667,-103.250000,42
50.566667,-102.966667,42
50.566667,-102.683333,42
50.566667,-102.400000,42
50.566667,-102.116667,42
50.566667,-101.833333,42
50.566667,-101.550000,42
50.566667,-101.266667,42
50.566667,-100.983333,42
50.566667,-100.700000,42
50.566667,-99.850000,42
50.566667,-99.566667,42
50.566667,-99.283333,42
50.566667,-99.000000,42
50.566667,-98.716667,42
50.566667,-98.433333,42
50.566667,-98.150000,42
50.566667,-97.866667,42
50.566667,-97.583333,42
50.566667,-97.300000,42
50.566667,-97.016667,42
50.566667,-96.733333,42
50.566667,-96.450000,42
50.566667,-96.166667,42
50.566667,-95.883333,42
50.566667,-95.600000,42
50.566667,-95.316667,42
50.566667,-95.033333,42
50.566667,-94.750000,42
50.566667,-94.466667,42
50.566667,-94.183333,42
50.566667,-93.900000,42
50.566667,-93.616667,42
50.566667,-93.333333,42
50.566667,-93.050000,42
50.566667,-92.766667,42
50.566667,-92.483333,42
50.566667,-92.200000,42
50.566667,-91.916667,42
50.566667,-91.633333,42
50.566667,-91.350000,42
50.566667,-82.850000,42
50.566667,-82.566667,42
50.566667,-82.283333,42
50.566667,-82.000000,42
50.566667,-81.716667,42
50.283333,-124.783333,42
50.283333,-121.383333,42
50.283333,-121.100000,42
50.283333,-120.816667,42
50.283333,-120.533333,42
50.283333,-120.250000,42
50.283333,-119.400000,42
50.283333,-114.016667,42
50.283333,-113.733333,42
50.283333,-113.450000,42
50.283333,-113.166667,42
50.283333,-112.883333,42
50.283333,-112.600000,42
50.283333,-112.316667,42
50.283333,-112.033333,42
50.283333,-111.750000,42
50.283333,-111.466667,42
50.283333,-111.183333,42
50.283333,-110.900000,42
50.283333,-110.616667,42
50.283333,-110.333333,42
50.283333,-110.050000,42
50.283333,-109.766667,42
50.283333,-109.483333,42
50.283333,-109.200000,42
50.283333,-108.916667,42
50.283333,-108.633333,42
50.283333,-108.350000,42
50.283333,-108.066667,42
50.283333,-107.783333,42
50.283333,-107.500000,42
50.283333,-107.216667,42
50.283333,-106.933333,42
50.283333,-106.650000,42
50.283333,-106.366667,42
50.283333,-106.083333,42
50.283333,-105.800000,42
50.283333,-105.516667,42
50.283333,-105.233333,42
50.283333,-104.950000,42
50.283333,-104.666667,42
50.283333,-104.383333,42
50.283333,-104.100000,42
50.283333,-103.816667,42
50.283333,-103.533333,42
50.283333,-103.250000,42
50.283333,-102.966667,42
50.283333,-102.683333,42
50.283333,-102.400000,42
50.283333,-102.116667,42
50.283333,-101.833333,42
50.283333,-101.550000,42
50.283333,-101.266667,42
50.283333,-100.983333,42
50.283333,-100.700000,42
50.283333,-99.850000,42
50.283333,-99.566667,42
50.283333,-99.283333,42
50.283333,-99.000000,42
50.283333,-98.716667,42
50.283333,-98.433333,42
50.283333,-98.150000,42
50.283333,-97.866667,42
50.283333,-97.583333,42
50.283333,-97.300000,42
50.283333,-97.016667,42
50.283333,-96.733333,42
50.283333,-96.450000,42
50.283333,-96.166667,42
50.283333,-95.883333,42
50.283333,-95.600000,42
50.283333,-95.316667,42
50.283333,-95.033333,42
50.283333,-94.750000,42
50.283333,-94.466667,42
50.283333,-94.183333,42
50.283333,-93.900000,42
50.283333,-93.616667,42
50.283333,-93.333333,42
50.283333,-93.050000,42
50.283333,-92.766667,42
50.283333,-92.483333,42
50.283333,-92.200000,42
50.283333,-91.916667,42
50.283333,-91.633333,42
50.283333,-91.350000,42
50.283333,-82.850000,42
50.283333,-82.566667,42
50.283333,-82.283333,42
50.283333,-82.000000,42
50.283333,-81.716667,42
50.000000,-120.533333,42
50.000000,-120.250000,42
50.000000,-119.400000,42
50.000000,-119.116667,42
50.000000,-118.833333,42
50.000000,-114.016667,42
50.000000,-113.733333,42
50.000000,-113.450000,42
50.000000,-113.166667,42
50.000000,-112.883333,42
50.000000,-112.600000,42
50.000000,-112.316667,42
50.000000,-112.033333,42
50.000000,-111.750000,42
50.000000,-111.466667,42
50.000000,-111.183333,42
50.000000,-110.900000,42
50.000000,-110.616667,42
50.000000,-110.333333,42
50.000000,-110.050000,42
50.000000,-109.766667,42
50.000000,-109.483333,42
50.000000,-109.200000,42
50.000000,-108.916667,42
50.000000,-108.633333,42
50.000000,-108.350000,42
50.000000,-108.066667,42
50.000000,-107.783333,42
50.000000,-107.500000,42
50.000000,-107.216667,42
50.000000,-106.933333,42
50.000000,-106.650000,42
50.000000,-106.366667,42
50.000000,-106.083333,42
50.000000,-105.800000,42
50.000000,-105.516667,42
50.000000,-105.233333,42
50.000000,-104.950000,42
50.000000,-104.666667,42
50.000000,-104.383333,42
50.000000,-104.100000,42
50.000000,-103.816667,42
50.000000,-103.533333,42
50.000000,-103.250000,42
50.000000,-102.966667,42
50.000000,-102.683333,42
50.000000,-102.400000,42
50.000000,-102.116667,42
50.000000,-101.833333,42
50.000000,-101.550000,42
50.000000,-101.266667,42
50.000000,-100.983333,42
50.000000,-100.700000,42
50.000000,-100.416667,42
50.000000,-100.133333,42
50.000000,-99.850000,42
50.000000,-99.566667,42
50.000000,-99.283333,42
50.000000,-99.000000,42
50.000000,-98.716667,42
50.000000,-98.433333,42
50.000000,-98.150000,42
50.000000,-97.866667,42
50.000000,-97.583333,42
50.000000,-97.300000,42
50.000000,-97.016667,42
50.000000,-96.733333,42
50.000000,-96.450000,42
50.000000,-96.166667,42
50.000000,-95.883333,42
50.000000,-95.600000,42
50.000000,-95.316667,42
50.000000,-95.033333,42
50.000000,-94.750000,42
50.000000,-94.466667,42
50.000000,-94.183333,42
50.000000,-93.900000,42
50.000000,-93.616667,42
50.000000,-93.333333,42
50.000000,-93.050000,42
50.000000,-92.766667,42
50.000000,-92.483333,42
50.000000,-92.200000,42
50.000000,-91.916667,42
50.000000,-91.633333,42
50.000000,-91.350000,42
50.000000,-84.550000,42
50.000000,-84.266667,42
50.000000,-83.416667,42
50.000000,-83.133333,42
50.000000,-82.850000,42
50.000000,-82.566667,42
50.000000,-82.283333,42
50.000000,-82.000000,42
50.000000,-81.716667,42
50.000000,-81.433333,42
50.000000,-81.150000,42
50.000000,-80.866667,42
49.716667,-122.516667,42
49.716667,-122.233333,42
49.716667,-114.016667,42
49.716667,-113.733333,42
49.716667,-113.450000,42
49.716667,-113.166667,42
49.716667,-112.883333,42
49.716667,-112.600000,42
49.716667,-112.316667,42
49.716667,-112.033333,42
49.716667,-111.750000,42
49.716667,-111.466667,42
49.716667,-111.183333,42
49.716667,-110.900000,42
49.716667,-110.616667,42
49.716667,-110.333333,42
49.716667,-110.050000,42
49.716667,-109.766667,42
49.716667,-109.483333,42
49.716667,-109.200000,42
49.716667,-108.916667,42
49.716667,-108.633333,42
49.716667,-108.350000,42
49.716667,-108.066667,42
49.716667,-107.783333,42
49.716667,-107.500000,42
49.716667,-107.216667,42
49.716667,-106.933333,42
49.716667,-106.650000,42
49.716667,-106.366667,42
49.716667,-106.083333,42
49.716667,-105.800000,42
49.716667,-105.516667,42
49.716667,-105.233333,42
49.716667,-104.950000,42
49.716667,-104.666667,42
49.716667,-104.383333,42
49.716667,-104.100000,42
49.716667,-103.816667,42
49.716667,-103.533333,42
49.716667,-103.250000,42
49.716667,-102.966667,42
49.716667,-102.683333,42
49.716667,-102.400000,42
49.716667,-102.116667,42
49.716667,-101.833333,42
49.716667,-101.550000,42
49.716667,-101.266667,42
49.716667,-100.983333,42
49.716667,-100.700000,42
49.716667,-100.416667,42
49.716667,-100.133333,42
49.716667,-99.850000,42
49.716667,-99.566667,42
49.716667,-99.283333,42
49.716667,-99.000000,42
49.716667,-98.716667,42
49.716667,-98.433333,42
49.716667,-98.150000,42
49.716667,-97.866667,42
49.716667,-97.583333,42
49.716667,-97.300000,42
49.716667,-97.016667,42
49.716667,-96.733333,42
49.716667,-96.450000,42
49.716667,-96.166667,42
49.716667,-95.883333,42
49.716667,-95.600000,42
49.716667,-95.316667,42
49.716667,-95.033333,42
49.716667,-94.750000,42
49.716667,-94.466667,42
49.716667,-94.183333,42
49.716667,-93.900000,42
49.716667,-93.616667,42
49.716667,-93.333333,42
49.716667,-93.050000,42
49.716667,-92.766667,42
49.716667,-92.483333,42
49.716667,-92.200000,42
49.716667,-91.916667,42
49.716667,-91.633333,42
49.716667,-91.350000,42
49.716667,-89.083333,42
49.716667,-88.800000,42
49.716667,-88.516667,42
49.716667,-88.233333,42
49.716667,-83.416667,42
49.716667,-83.133333,42
49.716667,-82.850000,42
49.716667,-82.566667,42
49.716667,-82.283333,42
49.716667,-82.000000,42
49.716667,-81.716667,42
49.716667,-81.433333,42
49.716667,-81.150000,42
49.716667,-63.866667,42
49.716667,-63.583333,42
49.716667,-63.300000,42
49.716667,-57.066667,42
49.716667,-56.500000,42
49.716667,-56.216667,42
49.716667,-54.233333,42
49.433333,-122.516667,42
49.433333,-122.233333,42
49.433333,-114.016667,42
49.433333,-113.733333,42
49.433333,-113.450000,42
49.433333,-113.166667,42
49.433333,-112.883333,42
49.433333,-112.600000,42
49.433333,-112.316667,42
49.433333,-112.033333,42
49.433333,-111.750000,42
49.433333,-111.466667,42
49.433333,-111.183333,42
49.433333,-110.900000,42
49.433333,-110.616667,42
49.433333,-110.333333,42
49.433333,-110.050000,42
49.433333,-109.766667,42
49.433333,-109.483333,42
49.433333,-109.200000,42
49.433333,-108.916667,42
49.433333,-108.633333,42
49.433333,-108.350000,42
49.433333,-108.066667,42
49.433333,-107.783333,42
49.433333,-107.500000,42
49.433333,-107.216667,42
49.433333,-106.933333,42
49.433333,-106.650000,42
49.433333,-106.366667,42
49.433333,-106.083333,42
49.433333,-105.800000,42
49.433333,-105.516667,42
49.433333,-105.233333,42
49.433333,-104.950000,42
49.433333,-104.666667,42
49.433333,-104.383333,42
49.433333,-104.100000,42
49.433333,-103.816667,42
49.433333,-103.533333,42
49.433333,-103.250000,42
49.433333,-102.966667,42
49.433333,-102.683333,42
49.433333,-102.400000,42
49.433333,-102.116667,42
49.433333,-101.833333,42
49.433333,-101.550000,42
49.433333,-101.266667,42
49.433333,-100.983333,42
49.433333,-100.700000,42
49.433333,-100.416667,42
49.433333,-100.133333,42
49.433333,-99.850000,42
49.433333,-99.566667,42
49.433333,-99.283333,42
49.433333,-99.000000,42
49.433333,-98.716667,42
49.433333,-98.433333,42
49.433333,-98.150000,42
49.433333,-97.866667,42
49.433333,-97.583333,42
49.433333,-97.300000,42
49.433333,-97.016667,42
49.433333,-96.733333,42
49.433333,-96.450000,42
49.433333,-96.166667,42
49.433333,-95.883333,42
49.433333,-95.600000,42
49.433333,-95.316667,42
49.433333,-95.033333,42
49.433333,-94.750000,42
49.433333,-94.466667,42
49.433333,-94.183333,42
49.433333,-93.900000,42
49.433333,-93.616667,42
49.433333,-93.333333,42
49.433333,-93.050000,42
49.433333,-92.766667,42
49.433333,-92.483333,42
49.433333,-92.200000,42
49.433333,-91.916667,42
49.433333,-91.633333,42
49.433333,-91.350000,42
49.433333,-89.083333,42
49.433333,-88.800000,42
49.433333,-88.516667,42
49.433333,-88.233333,42
49.433333,-83.416667,42
49.433333,-83.133333,42
49.433333,-82.850000,42
49.433333,-82.566667,42
49.433333,-82.283333,42
49.433333,-82.000000,42
49.433333,-81.716667,42
49.433333,-81.433333,42
49.433333,-81.150000,42
49.433333,-63.583333,42
49.433333,-63.300000,42
49.433333,-57.066667,42
